3.592339089649160542e+03 2.873318502679467201e-03 2.873318635465693660e-06
3.593537564860282146e+03 2.892987569794058800e-03 2.892987595259910449e-06
3.594736439906385385e+03 2.903415123000741005e-03 2.903415179389412515e-06
3.595935714920863120e+03 2.906860550865530968e-03 2.906860800067079253e-06
3.597135390037150955e+03 2.907024463638663292e-03 2.907024509113398381e-06
3.598335465388732246e+03 2.905552741140127182e-03 2.905552946685929783e-06
3.599535941109133091e+03 2.901789499446749687e-03 2.901789684983668849e-06
3.600736817331924613e+03 2.894712844863533974e-03 2.894712906709173694e-06
3.601938094190721131e+03 2.885070629417896271e-03 2.885070671254652552e-06
3.603139771819184716e+03 2.875795587897300720e-03 2.875795644285972230e-06
3.604341850351017911e+03 2.870144555345177650e-03 2.870144726330181584e-06
3.605544329919971460e+03 2.869092626497149467e-03 2.869092668333905749e-06
3.606747210659838856e+03 2.870732452720403671e-03 2.870732487281202339e-06
3.607950492704458156e+03 2.872103592380881310e-03 2.872103777917800471e-06
3.609154176187713801e+03 2.870995318517088890e-03 2.870995558623690158e-06
3.610358261243532070e+03 2.866530558094382286e-03 2.866530621759011410e-06
3.611562748005886533e+03 2.858738880604505539e-03 2.858738980648922734e-06
3.612767636608794419e+03 2.847801428288221359e-03 2.847801624739076942e-06
3.613972927186317065e+03 2.835376188158988953e-03 2.835376335497130640e-06
3.615178619872561285e+03 2.826986601576209068e-03 2.826986701620626263e-06
3.616384714801678911e+03 2.828561700880527496e-03 2.828561946444096975e-06
3.617591212107865431e+03 2.838399028405547142e-03 2.838399268512148410e-06
3.618798111925362718e+03 2.847565803676843643e-03 2.847565838237642311e-06
3.620005414388455847e+03 2.850087359547615051e-03 2.850087412298307754e-06
3.621213119631474910e+03 2.848136005923151970e-03 2.848136091415653937e-06
3.622421227788796386e+03 2.846879186108708382e-03 2.846879397111479193e-06
3.623629738994839045e+03 2.848410746082663536e-03 2.848410986189264804e-06
3.624838653384069403e+03 2.851492026820778847e-03 2.851492126865196042e-06
3.626047971090996271e+03 2.854583086445927620e-03 2.854583271982846782e-06
3.627257692250174841e+03 2.857032697647809982e-03 2.857032768588396721e-06
3.628467816996204874e+03 2.857588697224855423e-03 2.857588924598530866e-06
3.629678345463730238e+03 2.853823127225041389e-03 2.853823161785840057e-06
3.630889277787440733e+03 2.843987895175814629e-03 2.843988113454543054e-06
3.632100614102071177e+03 2.828469965606927872e-03 2.828470087479217909e-06
3.633312354542400044e+03 2.809237455949187279e-03 2.809237685141852126e-06
3.634524499243252649e+03 2.789577236399054527e-03 2.789577365547302179e-06
3.635737048339497960e+03 2.775508444756269455e-03 2.775508619379252195e-06
3.636950001966049513e+03 2.774224849417805672e-03 2.774224867607699707e-06
3.638163360257867680e+03 2.786855679005384445e-03 2.786855702652246691e-06
3.639377123349955582e+03 2.805205294862389565e-03 2.805205440381541848e-06
3.640591291377364087e+03 2.819073852151632309e-03 2.819074097715201788e-06
3.641805864475186354e+03 2.824157010763883591e-03 2.824157036229735240e-06
3.643020842778562383e+03 2.822095528244972229e-03 2.822095666488166898e-06
3.644236226422676282e+03 2.816555323079228401e-03 2.816555479512317106e-06
3.645452015542758545e+03 2.810301026329398155e-03 2.810301111821900122e-06
3.646668210274083322e+03 2.804291900247335434e-03 2.804292080327286385e-06
3.647884810751970690e+03 2.798351692035794258e-03 2.798351715682656504e-06
3.649101817111785749e+03 2.792211947962641716e-03 2.792212171698338352e-06
3.650319229488939072e+03 2.785992575809359550e-03 2.785992819553939626e-06
3.651537048018885343e+03 2.780358539894223213e-03 2.780358727250131778e-06
3.652755272837125631e+03 2.776815323159098625e-03 2.776815563265699893e-06
3.653973904079206022e+03 2.777451416477560997e-03 2.777451527435914613e-06
3.655192941880716262e+03 2.783012110739946365e-03 2.783012178042554297e-06
3.656412386377293842e+03 2.791163977235555649e-03 2.791164206428220496e-06
3.657632237704619911e+03 2.798111643642187119e-03 2.798111836455063894e-06
3.658852495998421091e+03 2.801634836941957474e-03 2.801634991556056775e-06
3.660073161394469480e+03 2.801442751660943031e-03 2.801442860800307244e-06
3.661294234028582650e+03 2.797893714159727097e-03 2.797893785100313835e-06
3.662515714036622740e+03 2.791967941448092461e-03 2.791967972370912321e-06
3.663737601554498269e+03 2.785675693303346634e-03 2.785675860650371760e-06
3.664959896718162327e+03 2.781110815703868866e-03 2.781110879368497990e-06
3.666182599663613473e+03 2.778794383630156517e-03 2.778794623736757785e-06
3.667405710526896200e+03 2.777107991278171539e-03 2.777108193185995333e-06
3.668629229444099565e+03 2.773784566670656204e-03 2.773784672172041610e-06
3.669853156551358097e+03 2.768342383205890656e-03 2.768342483250307851e-06
3.671077491984853168e+03 2.762785647064447403e-03 2.762785697996150702e-06
3.672302235880809349e+03 2.759559080004692078e-03 2.759559265541611239e-06
3.673527388375498049e+03 2.758939983323216438e-03 2.758940127023379318e-06
3.674752949605236154e+03 2.758743474259972572e-03 2.758743676167796366e-06
3.675978919706386023e+03 2.756418893113732338e-03 2.756419007710064761e-06
3.677205298815354126e+03 2.750943182036280632e-03 2.750943394858040847e-06
3.678432087068594683e+03 2.743212040513753891e-03 2.743212235145620070e-06
3.679659284602605112e+03 2.735597314313054085e-03 2.735597490755026229e-06
3.680886891553931036e+03 2.730594482272863388e-03 2.730594587774248794e-06
3.682114908059161280e+03 2.728808438405394554e-03 2.728808567553642206e-06
3.683343334254930596e+03 2.728508552536368370e-03 2.728508661675732583e-06
3.684572170277921032e+03 2.727500861510634422e-03 2.727500941546168178e-06
3.685801416264858290e+03 2.724796300753951073e-03 2.724796331676770933e-06
3.687031072352514457e+03 2.721096156165003777e-03 2.721096279856283218e-06
3.688261138677707550e+03 2.719248645007610321e-03 2.719248868743306957e-06
3.689491615377301059e+03 2.722444012761116028e-03 2.722444151004310697e-06
3.690722502588202588e+03 2.729877829551696777e-03 2.729877905949251726e-06
3.691953800447368849e+03 2.737477887421846390e-03 2.737478098424617201e-06
3.693185509091798849e+03 2.744524274021387100e-03 2.744524408626602963e-06
3.694417628658538888e+03 2.753684530034661293e-03 2.753684611889184453e-06
3.695650159284681195e+03 2.762442454695701599e-03 2.762442591119906865e-06
3.696883101107363018e+03 2.762908115983009338e-03 2.762908252407214604e-06
3.698116454263767082e+03 2.755261724814772606e-03 2.755261903075734153e-06
3.699350218891123859e+03 2.753230975940823555e-03 2.753231001406675205e-06
3.700584395126706568e+03 2.766784047707915306e-03 2.766784291452495381e-06
3.701818983107837084e+03 2.783015603199601173e-03 2.783015816021361388e-06
3.703053982971880941e+03 2.774622524157166481e-03 2.774622544166049920e-06
3.704289394856250965e+03 2.730596344918012619e-03 2.730596406763652340e-06
3.705525218898405001e+03 2.675308380275964737e-03 2.675308451216551475e-06
3.706761455235846825e+03 2.651730785146355629e-03 2.651730937941465527e-06
3.707998104006127051e+03 2.679899800568819046e-03 2.679900035218452103e-06
3.709235165346840859e+03 2.732974011451005936e-03 2.732974053287762217e-06
3.710472639395629812e+03 2.760270843282341957e-03 2.760270945145748556e-06
3.711710526290181406e+03 2.735498361289501190e-03 2.735498583206208423e-06
3.712948826168229516e+03 2.682583173736929893e-03 2.682583271962357685e-06
3.714187539167553950e+03 2.656358759850263596e-03 2.656358901731437072e-06
3.715426665425979081e+03 2.694945316761732101e-03 2.694945351322530769e-06
3.716666205081376575e+03 2.785618649795651436e-03 2.785618789857835509e-06
3.717906158271664481e+03 2.875564154237508774e-03 2.875564177884371020e-06
3.719146525134805870e+03 2.910952782258391380e-03 2.910952844104031101e-06
3.720387305808809742e+03 2.865991322323679924e-03 2.865991518774535507e-06
3.721628500431731936e+03 2.754402579739689827e-03 2.754402657956234179e-06
3.722870109141673765e+03 2.629820490255951881e-03 2.629820528454729356e-06
3.724112132076783382e+03 2.564346184954047203e-03 2.564346232247771695e-06
3.725354569375253959e+03 2.603446366265416145e-03 2.603446546345367096e-06
3.726597421175325053e+03 2.731865039095282555e-03 2.731865151872625574e-06
3.727840687615283514e+03 2.887950045987963676e-03 2.887950131480465643e-06
3.729084368833460758e+03 3.009489737451076508e-03 3.009489773830864578e-06
3.730328464968234584e+03 3.060267772525548935e-03 3.060267999899224378e-06
3.731572976158030087e+03 3.026008838787674904e-03 3.026008926099166274e-06
3.732817902541317380e+03 2.908445196226239204e-03 2.908445367211243138e-06
3.734063244256613416e+03 2.733381697908043861e-03 2.733381734287831932e-06
3.735309001442481076e+03 2.559550339356064796e-03 2.559550466685323045e-06
3.736555174237530082e+03 2.463524462655186653e-03 2.463524651830084622e-06
3.737801762780415174e+03 2.495676279067993164e-03 2.495676426406134851e-06
3.739048767209837479e+03 2.645420376211404800e-03 2.645420408953214064e-06
3.740296187664546778e+03 2.853725804015994072e-03 2.853725845852750354e-06
3.741544024283335602e+03 3.053881227970123291e-03 3.053881300729699433e-06
3.742792277205045139e+03 3.199851606041193008e-03 3.199851789759122767e-06
3.744040946568562049e+03 3.271270077675580978e-03 3.271270315963192843e-06
3.745290032512820289e+03 3.264640457928180695e-03 3.264640554334619083e-06
3.746539535176798381e+03 3.183183493092656136e-03 3.183183707733405754e-06
3.747789454699523048e+03 3.033465705811977386e-03 3.033465873159002513e-06
3.749039791220066036e+03 2.830363111570477486e-03 2.830363200700958259e-06
3.750290544877546381e+03 2.610251773148775101e-03 2.610251840451383032e-06
3.751541715811129507e+03 2.439824631437659264e-03 2.439824811517610215e-06
3.752793304160025400e+03 2.392011461779475212e-03 2.392011538177030161e-06
3.754045310063494526e+03 2.493799896910786629e-03 2.493799911462701857e-06
3.755297733660839185e+03 2.702430356293916702e-03 2.702430492718121968e-06
3.756550575091411247e+03 2.939325291663408279e-03 2.939325440820539370e-06
3.757803834494608054e+03 3.142155939713120461e-03 3.142156174362753518e-06
3.759057512009873335e+03 3.287622006610035896e-03 3.287622121206368320e-06
3.760311607776697656e+03 3.380714450031518936e-03 3.380714588274713606e-06
3.761566121934617968e+03 3.434512298554182053e-03 3.434512564126634970e-06
3.762821054623217606e+03 3.457434708252549171e-03 3.457434786469093524e-06
3.764076405982127199e+03 3.448954317718744278e-03 3.448954430496087298e-06
3.765332176151023305e+03 3.400964662432670593e-03 3.400964715183363296e-06
3.766588365269628866e+03 3.302488708868622780e-03 3.302488948975224048e-06
3.767844973477713211e+03 3.145056543871760368e-03 3.145056780340382829e-06
3.769102000915094322e+03 2.929980400949716568e-03 2.929980610133497976e-06
3.770359447721634297e+03 2.682517981156706810e-03 2.682518015717505477e-06
3.771617314037242977e+03 2.464749850332736969e-03 2.464749968567048199e-06
3.772875600001877501e+03 2.358553465455770493e-03 2.358553501835558563e-06
3.774134305755540936e+03 2.412920584902167320e-03 2.412920593997114338e-06
3.775393431438282732e+03 2.604866866022348404e-03 2.604866949695860967e-06
3.776652977190199181e+03 2.858830615878105164e-03 2.858830839613801800e-06
3.777912943151434774e+03 3.102382645010948181e-03 3.102382834185846150e-06
3.779173329462179026e+03 3.301392309367656708e-03 3.301392553112236783e-06
3.780434136262668289e+03 3.453284502029418945e-03 3.453284762144903652e-06
3.781695363693187574e+03 3.564145183190703392e-03 3.564145345080760308e-06
3.782957011894066454e+03 3.636994864791631699e-03 3.636994961198070087e-06
3.784219081005682256e+03 3.673477796837687492e-03 3.673477976917638443e-06
3.785481571168459141e+03 3.679240820929408073e-03 3.679240990095422603e-06
3.786744482522868111e+03 3.665532451122999191e-03 3.665532631202950142e-06
3.788007815209427008e+03 3.643302479758858681e-03 3.643302761702216230e-06
3.789271569368701421e+03 3.614132292568683624e-03 3.614132538132253103e-06
3.790535745141301049e+03 3.568999934941530228e-03 3.569000000425148755e-06
3.791800342667886071e+03 3.495618933811783791e-03 3.495619012028328143e-06
3.793065362089161681e+03 3.383707720786333084e-03 3.383707962711923756e-06
3.794330803545879007e+03 3.225041087716817856e-03 3.225041155019425787e-06
3.795596667178839198e+03 3.015678375959396362e-03 3.015678430529078469e-06
3.796862953128887511e+03 2.765263663604855537e-03 2.765263843684806488e-06
3.798129661536917411e+03 2.510624937713146210e-03 2.510625108698150143e-06
3.799396792543869196e+03 2.320206025615334511e-03 2.320206249351031147e-06
3.800664346290730919e+03 2.266760217025876045e-03 2.266760247948695906e-06
3.801932322918535647e+03 2.374925883486866951e-03 2.374925998083199374e-06
3.803200722568366018e+03 2.598505700007081032e-03 2.598505716377985664e-06
3.804469545381350144e+03 2.856032457202672958e-03 2.856032551790121943e-06
3.805738791498662977e+03 3.082276554778218269e-03 3.082276634813752025e-06
3.807008461061528124e+03 3.253126051276922226e-03 3.253126124036498368e-06
3.808278554211214214e+03 3.380645997822284698e-03 3.380646148798405193e-06
3.809549071089039899e+03 3.487432608380913734e-03 3.487432877591345459e-06
3.810820011836367485e+03 3.581281984224915504e-03 3.581282044251565821e-06
3.812091376594609301e+03 3.654167056083679199e-03 3.654167130662244745e-06
3.813363165505223606e+03 3.698060987517237663e-03 3.698061163959209807e-06
3.814635378709715951e+03 3.713153535500168800e-03 3.713153773787780665e-06
3.815908016349638729e+03 3.702946705743670464e-03 3.702946969497133978e-06
3.817181078566592078e+03 3.664739662781357765e-03 3.664739779196679592e-06
3.818454565502223886e+03 3.587251063436269760e-03 3.587251285352976993e-06
3.819728477298227972e+03 3.469174262136220932e-03 3.469174316705903038e-06
3.821002814096346356e+03 3.347877878695726395e-03 3.347877964188228361e-06
3.822277576038368807e+03 3.289233660325407982e-03 3.289233745817909949e-06
3.823552763266130569e+03 3.324252553284168243e-03 3.324252702441299334e-06
3.824828375921515999e+03 3.410672303289175034e-03 3.410672434256412089e-06
3.826104414146455838e+03 3.477388760074973106e-03 3.477388872852316126e-06
3.827380878082929485e+03 3.487083595246076584e-03 3.487083858999540098e-06
3.828657767872961358e+03 3.442343790084123611e-03 3.442343995629926212e-06
3.829935083658624990e+03 3.354558022692799568e-03 3.354558202772750519e-06
3.831212825582041660e+03 3.223761217668652534e-03 3.223761268600355834e-06
3.832490993785378578e+03 3.041432239115238190e-03 3.041432364625507034e-06
3.833769588410851156e+03 2.806280739605426788e-03 2.806280917866388336e-06
3.835048609600722557e+03 2.542499685660004616e-03 2.542499714763835073e-06
3.836328057497303234e+03 2.309663221240043640e-03 2.309663386768079363e-06
3.837607932242950483e+03 2.186565659940242767e-03 2.186565779993543401e-06
3.838888233980069344e+03 2.223321236670017242e-03 2.223321416749968193e-06
3.840168962851113520e+03 2.402442973107099533e-03 2.402442987659014761e-06
3.841450118998583093e+03 2.654662355780601501e-03 2.654662466738955118e-06
3.842731702565025444e+03 2.908711787313222885e-03 2.908711849158862606e-06
3.844013713693035697e+03 3.123814240097999573e-03 3.123814394712098874e-06
3.845296152525257639e+03 3.290220163762569427e-03 3.290220320195658132e-06
3.846579019204381893e+03 3.413854632526636124e-03 3.413854756217915565e-06
3.847862313873145922e+03 3.503548447042703629e-03 3.503548668959410861e-06
3.849146036674335846e+03 3.567039966583251953e-03 3.567040039342828095e-06
3.850430187750785080e+03 3.611038438975811005e-03 3.611038664530497044e-06
3.851714767245374333e+03 3.641478018835186958e-03 3.641478087956784293e-06
3.852999775301033424e+03 3.662610892206430435e-03 3.662611106847180054e-06
3.854285212060737649e+03 3.674858249723911285e-03 3.674858362501254305e-06
3.855571077667511872e+03 3.676374210044741631e-03 3.676374490169109777e-06
3.856857372264427340e+03 3.670500358566641808e-03 3.670500518637709320e-06
3.858144095994604413e+03 3.668352030217647552e-03 3.668352292152121663e-06
3.859431249001209380e+03 3.677875967696309090e-03 3.677876065921736881e-06
3.860718831427458099e+03 3.692838363349437714e-03 3.692838618007954210e-06
3.862006843416613265e+03 3.699908964335918427e-03 3.699909029819536954e-06
3.863295285111985777e+03 3.694616258144378662e-03 3.694616452776244842e-06
3.864584156656933374e+03 3.683864837512373924e-03 3.683865088532911614e-06
3.865873458194862906e+03 3.673777449876070023e-03 3.673777655421872623e-06
3.867163189869228063e+03 3.660747315734624863e-03 3.660747552203247324e-06
3.868453351823531648e+03 3.639921313151717186e-03 3.639921487774699926e-06
3.869743944201323302e+03 3.617497859522700310e-03 3.617498123276163824e-06
3.871034967146200415e+03 3.600878175348043442e-03 3.600878244469640777e-06
3.872326420801808581e+03 3.584268037229776382e-03 3.584268142731161788e-06
3.873618305311841596e+03 3.562232013791799545e-03 3.562232222975580953e-06
3.874910620820041913e+03 3.542528720572590828e-03 3.542528929756372236e-06
3.876203367470197009e+03 3.528181929141283035e-03 3.528182105583255179e-06
3.877496545406146197e+03 3.507162211462855339e-03 3.507162318783230148e-06
3.878790154771774269e+03 3.471409203484654427e-03 3.471409399935510010e-06
3.880084195711014672e+03 3.425735747441649437e-03 3.425735940254526213e-06
3.881378668367848150e+03 3.372047096490859985e-03 3.372047331140493043e-06
3.882673572886305919e+03 3.299932228401303291e-03 3.299932359368540347e-06
3.883968909410463766e+03 3.194627584889531136e-03 3.194627652192139067e-06
3.885264678084448406e+03 3.045063465833663940e-03 3.045063522222335450e-06
3.886560879052433393e+03 2.846016548573970795e-03 2.846016741386847571e-06
3.887857512458640485e+03 2.604526001960039139e-03 2.604526116556371562e-06
3.889154578447339190e+03 2.353785093873739243e-03 2.353785248487838544e-06
3.890452077162847672e+03 2.159534720703959465e-03 2.159534915335825644e-06
3.891750008749533208e+03 2.095011062920093536e-03 2.095011268465896137e-06
3.893048373351808550e+03 2.188711194321513176e-03 2.188711277995025739e-06
3.894347171114136927e+03 2.398739568889141083e-03 2.398739752607070841e-06
3.895646402181029316e+03 2.647548913955688477e-03 2.647549081302713603e-06
3.896946066697044898e+03 2.874851459637284279e-03 2.874851588785531931e-06
3.898246164806790148e+03 3.056807676330208778e-03 3.056807827306329273e-06
3.899546696654920652e+03 3.193412441760301590e-03 3.193412567270570435e-06
3.900847662386140200e+03 3.293611109256744385e-03 3.293611371191218495e-06
3.902149062145201242e+03 3.369763959199190140e-03 3.369764044691692106e-06
3.903450896076903064e+03 3.432592377066612244e-03 3.432592620811192319e-06
3.904753164326095430e+03 3.485094523057341576e-03 3.485094794086762704e-06
3.906055867037674034e+03 3.525037318468093872e-03 3.525037527651875280e-06
3.907359004356584592e+03 3.553543239831924438e-03 3.553543365342193283e-06
3.908662576427820568e+03 3.576551098376512527e-03 3.576551307560293935e-06
3.909966583396424085e+03 3.597959876060485840e-03 3.597960130719002336e-06
3.911271025407485922e+03 3.615385387092828751e-03 3.615385594457620755e-06
3.912575902606144155e+03 3.624456236138939857e-03 3.624456439865753055e-06
3.913881215137586423e+03 3.625571494922041893e-03 3.625571707743802108e-06
3.915186963147047663e+03 3.623531665652990341e-03 3.623531938501400873e-06
3.916493146779812378e+03 3.619687398895621300e-03 3.619687504397006705e-06
3.917799766181212817e+03 3.606466576457023621e-03 3.606466634664684534e-06
3.919106821496630346e+03 3.573090536519885063e-03 3.573090680220047943e-06
3.920414312871494985e+03 3.520559053868055344e-03 3.520559175740345381e-06
3.921722240451283596e+03 3.469946328550577164e-03 3.469946477707708254e-06
3.923030604381523517e+03 3.446426242589950562e-03 3.446426489972509444e-06
3.924339404807789833e+03 3.451076801866292953e-03 3.451076963756349869e-06
3.925648641875705380e+03 3.458353690803050995e-03 3.458353830865235068e-06
3.926958315730943923e+03 3.446801565587520599e-03 3.446801656536990777e-06
3.928268426519225159e+03 3.423864021897315979e-03 3.423864200158277526e-06
3.929578974386318805e+03 3.412916790693998337e-03 3.412916839806712233e-06
3.930889959478043238e+03 3.419990651309490204e-03 3.419990889597102068e-06
3.932201381940265492e+03 3.424455178901553154e-03 3.424455371714429930e-06
3.933513241918900349e+03 3.405344206839799881e-03 3.405344386919750832e-06
3.934825539559911704e+03 3.368780715391039848e-03 3.368780880919075571e-06
3.936138275009313475e+03 3.343943972140550613e-03 3.343944172229385003e-06
3.937451448413166418e+03 3.352894680574536324e-03 3.352894736963207833e-06
3.938765059917580857e+03 3.390189027413725853e-03 3.390189249330433086e-06
3.940079109668715319e+03 3.434165380895137787e-03 3.434165591897908598e-06
3.941393597812778808e+03 3.468776121735572815e-03 3.468776185400201939e-06
3.942708524496026712e+03 3.489607479423284531e-03 3.489607706796959974e-06
3.944023889864765351e+03 3.497969591990113258e-03 3.497969828458735719e-06
3.945339694065347430e+03 3.497190773487091064e-03 3.497190846246667206e-06
3.946655937244177039e+03 3.492328803986310959e-03 3.492328914944664575e-06
3.947972619547706017e+03 3.488064743578433990e-03 3.488064976409077644e-06
3.949289741122434407e+03 3.485572524368762970e-03 3.485572733552544378e-06
3.950607302114911818e+03 3.482613246887922287e-03 3.482613465166650712e-06
3.951925302671737882e+03 3.475841600447893143e-03 3.475841822364600375e-06
3.953243742939557706e+03 3.462198656052350998e-03 3.462198719716980122e-06
3.954562623065069602e+03 3.440146101638674736e-03 3.440146201683091931e-06
3.955881943195017811e+03 3.411101177334785461e-03 3.411101261008298025e-06
3.957201703476197054e+03 3.378443419933319092e-03 3.378443580004386604e-06
3.958521904055449795e+03 3.343605902045965195e-03 3.343606067574000917e-06
3.959842545079668071e+03 3.302702214568853378e-03 3.302702452856465243e-06
3.961163626695793937e+03 3.246719716116786003e-03 3.246719870730885305e-06
3.962485149050816744e+03 3.165218979120254517e-03 3.165219141010311432e-06
3.963807112291776320e+03 3.050683066248893738e-03 3.050683289984590374e-06
3.965129516565760241e+03 2.900715218856930733e-03 2.900715344367199577e-06
3.966452362019906104e+03 2.718910342082381248e-03 2.718910536714247428e-06
3.967775648801400166e+03 2.513393294066190720e-03 2.513393383196671493e-06
3.969099377057478705e+03 2.294491045176982880e-03 2.294491196153103374e-06
3.970423546935425293e+03 2.085936954244971275e-03 2.085937012452632189e-06
3.971748158582574888e+03 1.941005815751850605e-03 1.941005848493659869e-06
3.973073212146308833e+03 1.921066897921264172e-03 1.921066996146691963e-06
3.974398707774060313e+03 2.042350359261035919e-03 2.042350388364866376e-06
3.975724645613310713e+03 2.258049789816141129e-03 2.258049789816141129e-06
3.977051025811590080e+03 2.498067216947674751e-03 2.498067260603420436e-06
3.978377848516478480e+03 2.714431844651699066e-03 2.714431957429042086e-06
3.979705113875604184e+03 2.890372183173894882e-03 2.890372343244962394e-06
3.981032822036645484e+03 3.025954589247703552e-03 3.025954811164410785e-06
3.982360973147330697e+03 3.127018921077251434e-03 3.127018999293795787e-06
3.983689567355435884e+03 3.202107734978199005e-03 3.202107791366870515e-06
3.985018604808787586e+03 3.260980593040585518e-03 3.260980747654684819e-06
3.986348085655260093e+03 3.311400068923830986e-03 3.311400178063195199e-06
3.987678010042779079e+03 3.355685388669371605e-03 3.355685521455598064e-06
3.989008378119318422e+03 3.391522215679287910e-03 3.391522341189556755e-06
3.990339190032901570e+03 3.416932187974452972e-03 3.416932258915039711e-06
3.991670445931601080e+03 3.433391684666275978e-03 3.433391839280375279e-06
3.993002145963539078e+03 3.443853231146931648e-03 3.443853302087518387e-06
3.994334290276887714e+03 3.449168987572193146e-03 3.449169071245705709e-06
3.995666879019867338e+03 3.448957810178399086e-03 3.448958068474894390e-06
3.996999912340749233e+03 3.446321468800306320e-03 3.446321670708130114e-06
3.998333390387852432e+03 3.447812516242265701e-03 3.447812787271686830e-06
3.999667313309546898e+03 3.457169048488140106e-03 3.457169214016175829e-06
4.001001681254251253e+03 3.471527481451630592e-03 3.471527634246740490e-06
4.002336494370434593e+03 3.483114531263709068e-03 3.483114596747327596e-06
4.003671752806614677e+03 3.483562963083386421e-03 3.483563205008977093e-06
4.005007456711358827e+03 3.468673909083008766e-03 3.468674094619927928e-06
4.006343606233284390e+03 3.438987303525209427e-03 3.438987505433033220e-06
4.007680201521056915e+03 3.395973704755306244e-03 3.395973863007384352e-06
4.009017242723394702e+03 3.342645708471536636e-03 3.342645868542604148e-06
4.010354729989061980e+03 3.292174078524112701e-03 3.292174142188741826e-06
4.011692663466875729e+03 3.269694978371262550e-03 3.269695071139722131e-06
4.013031043305699768e+03 3.292090725153684616e-03 3.292090923423529603e-06
4.014369869654449303e+03 3.347255755215883255e-03 3.347255869812215678e-06
4.015709142662089107e+03 3.404998686164617538e-03 3.404998778933077119e-06
4.017048862477633520e+03 3.444127272814512253e-03 3.444127514740102924e-06
4.018389029250146450e+03 3.462139982730150223e-03 3.462140057308715768e-06
4.019729643128740918e+03 3.466371912509202957e-03 3.466372163529740646e-06
4.021070704262581330e+03 3.460965817794203758e-03 3.460965899648726918e-06
4.022412212800879843e+03 3.438772168010473251e-03 3.438772409936063923e-06
4.023754168892900452e+03 3.383641364052891731e-03 3.383641569598694332e-06
4.025096572687954904e+03 3.283278550952672958e-03 3.283278601884376258e-06
4.026439424335406329e+03 3.149784635752439499e-03 3.149784788547549397e-06
4.027782723984667427e+03 3.033023094758391380e-03 3.033023176612914540e-06
4.029126471785199556e+03 2.994910581037402153e-03 2.994910801135119982e-06
4.030470667886515002e+03 3.052273765206336975e-03 3.052273996217991225e-06
