4.032487859013986053e+03 1.074609751628607919e+05 1.074609751628607910e+02
4.033833176540415025e+03 9.964745546789794753e+04 9.964745546789795583e+01
4.035178942891318457e+03 9.687300694984245638e+04 9.687300694984246263e+01
4.036525158216434193e+03 1.007118942220737808e+05 1.007118942220737807e+02
4.037871822665548734e+03 1.093433451751665852e+05 1.093433451751665899e+02
4.039218936388497696e+03 1.185115675298943388e+05 1.185115675298943358e+02
4.040566499535168987e+03 1.240829032048267836e+05 1.240829032048267919e+02
4.041914512255498266e+03 1.246060134452863276e+05 1.246060134452863366e+02
4.043262974699473034e+03 1.207678979716972972e+05 1.207678979716972947e+02
4.044611887017128993e+03 1.131149313768390275e+05 1.131149313768390243e+02
4.045961249358553687e+03 1.029263517776034714e+05 1.029263517776034718e+02
4.047311061873883773e+03 9.488728210189790116e+04 9.488728210189790957e+01
4.048661324713305930e+03 9.463918733305862406e+04 9.463918733305862929e+01
4.050012038027057315e+03 1.025743554648915742e+05 1.025743554648915818e+02
4.051363201965425105e+03 1.130571058388404199e+05 1.130571058388404282e+02
4.052714816678746047e+03 1.200401013080024131e+05 1.200401013080024200e+02
4.054066882317407817e+03 1.214259615128343576e+05 1.214259615128343626e+02
4.055419399031848570e+03 1.186788484476529702e+05 1.186788484476529675e+02
4.056772366972556028e+03 1.143455942211663350e+05 1.143455942211663370e+02
4.058125786290067481e+03 1.104349321188548638e+05 1.104349321188548601e+02
4.059479657134971148e+03 1.082013898749557848e+05 1.082013898749557939e+02
4.060833979657905729e+03 1.077696040722866019e+05 1.077696040722865973e+02
4.062188754009560398e+03 1.072393633728005370e+05 1.072393633728005398e+02
4.063543980340673897e+03 1.041701508591162856e+05 1.041701508591162906e+02
4.064899658802034992e+03 9.936515514306776458e+04 9.936515514306776709e+01
4.066255789544483832e+03 9.695290440908426535e+04 9.695290440908426888e+01
4.067612372718910137e+03 9.948913753225869732e+04 9.948913753225869527e+01
4.068969408476253193e+03 1.051585032944364357e+05 1.051585032944364428e+02
4.070326896967505490e+03 1.100096355131871387e+05 1.100096355131871348e+02
4.071684838343706815e+03 1.113338174782938004e+05 1.113338174782938097e+02
4.073043232755948793e+03 1.098066903887606313e+05 1.098066903887606287e+02
4.074402080355373073e+03 1.084919569711201912e+05 1.084919569711201888e+02
4.075761381293171780e+03 1.085020354605410248e+05 1.085020354605410233e+02
4.077121135720587517e+03 1.078590846458610613e+05 1.078590846458610599e+02
4.078481343788913364e+03 1.061424403786400944e+05 1.061424403786401029e+02
4.079842005649493331e+03 1.066168516392566817e+05 1.066168516392566801e+02
4.081203121453720996e+03 1.116682515914514370e+05 1.116682515914514369e+02
4.082564691353040871e+03 1.189002924650062923e+05 1.189002924650062880e+02
4.083926715498948852e+03 1.237941042670886964e+05 1.237941042670886986e+02
4.085289194042989038e+03 1.250011213039814029e+05 1.250011213039814066e+02
4.086652127136759191e+03 1.253964455986440153e+05 1.253964455986440214e+02
4.088015514931904818e+03 1.281507534713535861e+05 1.281507534713535961e+02
4.089379357580124633e+03 1.330036032801968977e+05 1.330036032801968986e+02
4.090743655233165555e+03 1.368786938980864070e+05 1.368786938980863965e+02
4.092108408042826341e+03 1.374598261930315930e+05 1.374598261930316028e+02
4.093473616160955771e+03 1.351076440211326699e+05 1.351076440211326712e+02
4.094839279739454923e+03 1.312748073603594967e+05 1.312748073603594889e+02
4.096205398930273077e+03 1.265159665416394419e+05 1.265159665416394432e+02
4.097571973885412262e+03 1.210128543225983885e+05 1.210128543225983861e+02
4.098939004756924987e+03 1.155939080965090543e+05 1.155939080965090540e+02
4.100306491696912417e+03 1.108092849716823839e+05 1.108092849716823878e+02
4.101674434857530287e+03 1.065035009732845792e+05 1.065035009732845879e+02
4.103042834390980715e+03 1.035012636107937869e+05 1.035012636107937851e+02
4.104411690449517664e+03 1.038755050341797323e+05 1.038755050341797386e+02
4.105781003185450572e+03 1.083859061087591399e+05 1.083859061087591442e+02
4.107150772751133445e+03 1.149827887441552593e+05 1.149827887441552576e+02
4.108520999298974857e+03 1.204029167312963109e+05 1.204029167312963153e+02
4.109891682981431586e+03 1.226366243257527531e+05 1.226366243257527486e+02
4.111262823951014070e+03 1.221251122696818202e+05 1.221251122696818214e+02
4.112634422360281860e+03 1.211159784676769923e+05 1.211159784676769959e+02
4.114006478361846348e+03 1.217133834431801079e+05 1.217133834431801063e+02
4.115378992108368038e+03 1.241466992971823784e+05 1.241466992971823800e+02
4.116751963752562006e+03 1.267300062173374754e+05 1.267300062173374755e+02
4.118125393447189708e+03 1.274844111127844808e+05 1.274844111127844855e+02
4.119499281345067175e+03 1.259329426933335199e+05 1.259329426933335156e+02
4.120873627599058636e+03 1.235100984432981058e+05 1.235100984432981051e+02
4.122248432362082895e+03 1.220998943490998208e+05 1.220998943490998272e+02
4.123623695787105135e+03 1.223431070593752520e+05 1.223431070593752565e+02
4.124999418027145111e+03 1.236453600551814015e+05 1.236453600551813992e+02
4.126375599235273512e+03 1.249321544779870164e+05 1.249321544779870123e+02
4.127752239564610136e+03 1.249964087326703011e+05 1.249964087326703037e+02
4.129129339168326624e+03 1.231651573429988639e+05 1.231651573429988673e+02
4.130506898199646457e+03 1.196948338713674748e+05 1.196948338713674787e+02
4.131884916811844960e+03 1.151622456957756949e+05 1.151622456957756953e+02
4.133263395158245658e+03 1.105125713707826217e+05 1.105125713707826236e+02
4.134642333392223918e+03 1.078478417651208147e+05 1.078478417651208190e+02
4.136021731667210588e+03 1.093298946142417844e+05 1.093298946142417805e+02
4.137401590136681989e+03 1.146603250719149655e+05 1.146603250719149685e+02
4.138781908954169012e+03 1.208992526501266402e+05 1.208992526501266411e+02
4.140162688273252570e+03 1.248341069926664932e+05 1.248341069926664915e+02
4.141543928247565418e+03 1.244527667557517270e+05 1.244527667557517248e+02
4.142925629030790333e+03 1.192362962703849335e+05 1.192362962703849405e+02
4.144307790776662841e+03 1.113838786235520965e+05 1.113838786235520928e+02
4.145690413638969403e+03 1.058299454714992607e+05 1.058299454714992578e+02
4.147073497771547409e+03 1.061055503296831303e+05 1.061055503296831262e+02
4.148457043328287000e+03 1.105099052763927466e+05 1.105099052763927432e+02
4.149841050463125612e+03 1.144442930351050600e+05 1.144442930351050620e+02
4.151225519330055249e+03 1.154910954834510339e+05 1.154910954834510335e+02
4.152610450083121577e+03 1.144549635079126165e+05 1.144549635079126233e+02
4.153995842876415736e+03 1.128553929861658835e+05 1.128553929861658816e+02
4.155381697864087073e+03 1.114635246094558825e+05 1.114635246094558880e+02
4.156768015200327682e+03 1.108772280702223361e+05 1.108772280702223441e+02
4.158154795039391502e+03 1.119349725535211910e+05 1.119349725535211917e+02
4.159542037535575218e+03 1.150470253250919341e+05 1.150470253250919370e+02
4.160929742843231907e+03 1.195718250593564881e+05 1.195718250593564846e+02
4.162317911116762843e+03 1.241606123898360820e+05 1.241606123898360892e+02
4.163706542510625695e+03 1.274820819192831987e+05 1.274820819192832033e+02
4.165095637179323603e+03 1.285018901995493507e+05 1.285018901995493650e+02
4.166485195277415187e+03 1.268801258823228272e+05 1.268801258823228295e+02
4.167875216959509089e+03 1.236478633319552173e+05 1.236478633319552216e+02
4.169265702380266703e+03 1.206952409132202156e+05 1.206952409132202177e+02
4.170656651694401262e+03 1.187941443621476938e+05 1.187941443621476907e+02
4.172048065056675114e+03 1.166420532118804549e+05 1.166420532118804516e+02
4.173439942621905175e+03 1.129810054323830409e+05 1.129810054323830428e+02
4.174832284544958384e+03 1.090483483308196592e+05 1.090483483308196639e+02
4.176225090980752611e+03 1.072356978489182366e+05 1.072356978489182353e+02
4.177618362084260298e+03 1.080717111480222666e+05 1.080717111480222741e+02
4.179012098010501177e+03 1.102175188266008627e+05 1.102175188266008661e+02
4.180406298914553190e+03 1.123965712084923580e+05 1.123965712084923609e+02
4.181800964951537935e+03 1.139975997706284834e+05 1.139975997706284829e+02
4.183196096276635217e+03 1.149878874111387995e+05 1.149878874111388001e+02
4.184591693045073953e+03 1.159484113911254826e+05 1.159484113911254894e+02
4.185987755412135812e+03 1.170104771116893535e+05 1.170104771116893545e+02
4.187384283533152484e+03 1.171467413801181829e+05 1.171467413801181863e+02
4.188781277563509320e+03 1.160534261338122596e+05 1.160534261338122661e+02
4.190178737658642603e+03 1.154887328850963968e+05 1.154887328850963968e+02
4.191576663974041367e+03 1.170242156472347851e+05 1.170242156472347830e+02
4.192975056665244665e+03 1.199630369678467832e+05 1.199630369678467900e+02
4.194373915887847033e+03 1.222251229048516689e+05 1.222251229048516734e+02
4.195773241797489391e+03 1.217559036289945652e+05 1.217559036289945738e+02
4.197173034549869953e+03 1.177491273075145436e+05 1.177491273075145415e+02
4.198573294300736052e+03 1.117868576336557162e+05 1.117868576336557140e+02
4.199974021205887766e+03 1.067752351949790900e+05 1.067752351949790892e+02
4.201375215421177018e+03 1.044599342597104842e+05 1.044599342597104794e+02
4.202776877102506660e+03 1.048853014575768320e+05 1.048853014575768299e+02
4.204179006405834116e+03 1.077613432276878739e+05 1.077613432276878740e+02
4.205581603487165921e+03 1.129110445622852421e+05 1.129110445622852410e+02
4.206984668502564091e+03 1.193598789564580948e+05 1.193598789564581040e+02
4.208388201608138843e+03 1.251946120203208120e+05 1.251946120203208181e+02
4.209792202960054055e+03 1.287237586764257867e+05 1.287237586764258026e+02
4.211196672714526358e+03 1.296153721210913791e+05 1.296153721210913830e+02
4.212601611027826038e+03 1.287611906522040663e+05 1.287611906522040783e+02
4.214007018056270681e+03 1.268213286704441853e+05 1.268213286704441884e+02
4.215412893956235166e+03 1.238327544830557890e+05 1.238327544830557940e+02
4.216819238884141669e+03 1.210812834663391550e+05 1.210812834663391584e+02
4.218226052996469662e+03 1.213786671157540113e+05 1.213786671157540127e+02
4.219633336449747731e+03 1.256583721183984017e+05 1.256583721183984039e+02
4.221041089400557212e+03 1.308642957768857887e+05 1.308642957768857968e+02
4.222449312005531283e+03 1.323337991675653611e+05 1.323337991675653598e+02
4.223858004421355872e+03 1.270640376336233312e+05 1.270640376336233288e+02
4.225267166804769658e+03 1.151685857503932202e+05 1.151685857503932198e+02
4.226676799312561343e+03 1.004450049268854636e+05 1.004450049268854599e+02
4.228086902101576925e+03 8.974796032022047439e+04 8.974796032022047143e+01
4.229497475328708788e+03 8.920407084976090118e+04 8.920407084976089607e+01
4.230908519150904795e+03 9.879637802187314082e+04 9.879637802187313866e+01
4.232320033725166468e+03 1.116633775523930672e+05 1.116633775523930723e+02
4.233732019208545353e+03 1.202345971856647666e+05 1.202345971856647679e+02
4.235144475758143926e+03 1.221731412738477957e+05 1.221731412738478042e+02
4.236557403531121963e+03 1.201614448124070477e+05 1.201614448124070549e+02
4.237970802684686532e+03 1.180316867721541494e+05 1.180316867721541456e+02
4.239384673376100181e+03 1.181105141110099503e+05 1.181105141110099481e+02
4.240799015762679119e+03 1.208535504345129011e+05 1.208535504345128970e+02
4.242213830001788665e+03 1.255676067707350303e+05 1.255676067707350398e+02
4.243629116250846891e+03 1.311580990500945190e+05 1.311580990500945347e+02
4.245044874667327349e+03 1.362883553764508397e+05 1.362883553764508520e+02
4.246461105408754520e+03 1.390651441057259217e+05 1.390651441057259206e+02
4.247877808632703818e+03 1.374738249594250519e+05 1.374738249594250590e+02
4.249294984496806137e+03 1.313037112404760846e+05 1.313037112404760762e+02
4.250712633158744211e+03 1.232989541768873896e+05 1.232989541768873920e+02
4.252130754776250797e+03 1.172488529435762903e+05 1.172488529435762956e+02
4.253549349507113220e+03 1.148236458713793400e+05 1.148236458713793411e+02
4.254968417509172468e+03 1.149914658964727569e+05 1.149914658964727607e+02
4.256387958940322278e+03 1.165490819735543337e+05 1.165490819735543369e+02
4.257807973958504590e+03 1.190790819438425533e+05 1.190790819438425530e+02
4.259228462721720462e+03 1.208921662425546674e+05 1.208921662425546657e+02
4.260649425388020063e+03 1.200180840578598873e+05 1.200180840578598946e+02
4.262070862115506316e+03 1.183623514844955353e+05 1.183623514844955338e+02
4.263492773062333981e+03 1.206187204423235962e+05 1.206187204423235926e+02
4.264915158386715120e+03 1.279869562880486774e+05 1.279869562880486740e+02
4.266338018246907268e+03 1.361467663348091010e+05 1.361467663348091151e+02
4.267761352801228895e+03 1.397041154746014217e+05 1.397041154746014229e+02
4.269185162208047586e+03 1.362994084692479810e+05 1.362994084692479930e+02
4.270609446625778219e+03 1.268668686109567789e+05 1.268668686109567858e+02
4.272034206212898425e+03 1.145219704191408528e+05 1.145219704191408567e+02
4.273459441127934042e+03 1.038142162846235151e+05 1.038142162846235124e+02
4.274885151529461837e+03 9.906650306679445202e+04 9.906650306679445350e+01
4.276311337576114965e+03 1.019558312730705366e+05 1.019558312730705438e+02
4.277737999426576607e+03 1.107149590535204916e+05 1.107149590535204879e+02
4.279165137239585420e+03 1.210005967424196861e+05 1.210005967424196882e+02
4.280592751173931902e+03 1.279854914139907924e+05 1.279854914139908004e+02
4.282020841388459303e+03 1.298002175760859536e+05 1.298002175760859700e+02
4.283449408042063624e+03 1.286207641810303030e+05 1.286207641810302960e+02
4.284878451293695434e+03 1.271664847488267988e+05 1.271664847488268038e+02
4.286307971302355327e+03 1.256706811671393662e+05 1.256706811671393638e+02
4.287737968227101192e+03 1.229670892993415328e+05 1.229670892993415379e+02
4.289168442227040032e+03 1.185825610793501692e+05 1.185825610793501710e+02
4.290599393461334330e+03 1.135712873808533477e+05 1.135712873808533487e+02
4.292030822089198409e+03 1.105326006177471718e+05 1.105326006177471783e+02
4.293462728269901163e+03 1.115455948041374504e+05 1.115455948041374512e+02
4.294895112162762416e+03 1.152407349387629802e+05 1.152407349387629836e+02
4.296327973927156563e+03 1.176440651253066026e+05 1.176440651253066108e+02
4.297761313722511659e+03 1.157585990380600851e+05 1.157585990380600833e+02
4.299195131708307599e+03 1.092441278878324956e+05 1.092441278878324908e+02
4.300629428044077940e+03 1.003442715783920139e+05 1.003442715783920107e+02
4.302064202889409898e+03 9.289546065833952161e+04 9.289546065833953037e+01
4.303499456403945260e+03 8.946276483067574736e+04 8.946276483067575214e+01
4.304935188747375832e+03 8.913086204238954815e+04 8.913086204238955190e+01
4.306371400079447994e+03 8.885260564323747531e+04 8.885260564323748156e+01
4.307808090559963603e+03 8.656288454287977947e+04 8.656288454287978595e+01
4.309245260348774536e+03 8.317270089961247868e+04 8.317270089961247947e+01
4.310682909605788154e+03 8.210061141990416218e+04 8.210061141990416900e+01
4.312121038490962746e+03 8.642576701970791328e+04 8.642576701970791930e+01
4.313559647164314811e+03 9.650471925352435210e+04 9.650471925352435676e+01
4.314998735785909957e+03 1.107234857870928245e+05 1.107234857870928266e+02
4.316438304515867458e+03 1.272201250966525986e+05 1.272201250966525947e+02
4.317878353514362061e+03 1.434533841302731889e+05 1.434533841302731787e+02
4.319318882941619449e+03 1.555422974790497974e+05 1.555422974790498074e+02
4.320759892957921693e+03 1.602137532581462292e+05 1.602137532581462267e+02
4.322201383723601793e+03 1.568276026834310032e+05 1.568276026834309960e+02
4.323643355399047323e+03 1.466624622168867791e+05 1.466624622168867802e+02
4.325085808144700422e+03 1.324455856618182734e+05 1.324455856618182850e+02
4.326528742121053256e+03 1.199788665325796173e+05 1.199788665325796160e+02
4.327972157488657103e+03 1.166840995420253312e+05 1.166840995420253364e+02
4.329416054408109630e+03 1.249221043429632409e+05 1.249221043429632374e+02
4.330860433040069438e+03 1.388339355630375794e+05 1.388339355630375849e+02
4.332305293545245149e+03 1.505861942409159383e+05 1.505861942409159440e+02
4.333750636084396319e+03 1.573643657254911377e+05 1.573643657254911545e+02
4.335196460818340711e+03 1.601351505855730211e+05 1.601351505855730295e+02
4.336642767907949747e+03 1.587061210247041308e+05 1.587061210247041458e+02
4.338089557514143962e+03 1.514742992397085764e+05 1.514742992397085857e+02
4.339536829797902101e+03 1.395283916485458903e+05 1.395283916485458917e+02
4.340984584920253837e+03 1.282941934963090753e+05 1.282941934963090773e+02
4.342432823042283417e+03 1.236577494679149240e+05 1.236577494679149254e+02
4.343881544325131472e+03 1.271376710323952721e+05 1.271376710323952750e+02
4.345330748929987749e+03 1.354829054187552538e+05 1.354829054187552515e+02
4.346780437018099292e+03 1.443591671639599954e+05 1.443591671639599952e+02
4.348230608750764986e+03 1.512874888186794706e+05 1.512874888186794635e+02
4.349681264289337378e+03 1.550184562572282739e+05 1.550184562572282800e+02
4.351132403795225400e+03 1.540634642529905541e+05 1.540634642529905705e+02
4.352584027429888010e+03 1.482709115778699634e+05 1.482709115778699527e+02
4.354036135354841463e+03 1.414407702138843306e+05 1.414407702138843206e+02
4.355488727731655672e+03 1.389058349136222678e+05 1.389058349136222716e+02
4.356941804721951485e+03 1.418964072533288272e+05 1.418964072533288174e+02
4.358395366487404317e+03 1.469588103417901148e+05 1.469588103417901266e+02
4.359849413189748702e+03 1.507028538243054936e+05 1.507028538243054925e+02
4.361303944990766468e+03 1.530973306004545884e+05 1.530973306004545975e+02
4.362758962052297647e+03 1.560334903212484787e+05 1.560334903212484789e+02
4.364214464536232299e+03 1.600333794528626604e+05 1.600333794528626754e+02
4.365670452604518687e+03 1.634649953993321978e+05 1.634649953993321958e+02
4.367126926419156916e+03 1.642394354155745823e+05 1.642394354155745759e+02
4.368583886142201663e+03 1.616915701527146739e+05 1.616915701527146894e+02
4.370041331935761264e+03 1.574040368876512512e+05 1.574040368876512446e+02
4.371499263961997713e+03 1.535670192630476085e+05 1.535670192630475981e+02
4.372957682383131214e+03 1.503778378659237933e+05 1.503778378659237944e+02
4.374416587361428356e+03 1.465175337769185717e+05 1.465175337769185830e+02
4.375875979059217570e+03 1.422335499631719431e+05 1.422335499631719529e+02
4.377335857638874586e+03 1.401668833517950261e+05 1.401668833517950361e+02
4.378796223262836065e+03 1.418270523168046493e+05 1.418270523168046395e+02
4.380257076093589603e+03 1.442242467908636027e+05 1.442242467908636172e+02
4.381718416293673727e+03 1.418100029369931435e+05 1.418100029369931576e+02
4.383180244025687898e+03 1.319723135797713185e+05 1.319723135797713098e+02
4.384642559452280693e+03 1.186954052579472482e+05 1.186954052579472574e+02
4.386105362736156167e+03 1.104655473946633283e+05 1.104655473946633322e+02
4.387568654040074762e+03 1.124713614575423999e+05 1.124713614575424003e+02
4.389032433526848763e+03 1.213627125512818311e+05 1.213627125512818310e+02
4.390496701359345934e+03 1.300175508241715579e+05 1.300175508241715647e+02
4.391961457700486790e+03 1.353159361363283824e+05 1.353159361363283892e+02
4.393426702713249142e+03 1.386704018664946780e+05 1.386704018664946716e+02
4.394892436560661736e+03 1.419043682421626290e+05 1.419043682421626329e+02
4.396358659405811522e+03 1.457347714555543498e+05 1.457347714555543519e+02
4.397825371411835476e+03 1.502230786867968563e+05 1.502230786867968675e+02
4.399292572741929689e+03 1.539991102127885097e+05 1.539991102127885085e+02
4.400760263559340274e+03 1.545922118727591587e+05 1.545922118727591510e+02
4.402228444027372461e+03 1.510408077199170075e+05 1.510408077199170123e+02
4.403697114309381504e+03 1.443541127222236828e+05 1.443541127222236753e+02
4.405166274568777226e+03 1.359649084377894178e+05 1.359649084377894326e+02
4.406635924969028565e+03 1.285937364919515676e+05 1.285937364919515744e+02
4.408106065673656303e+03 1.264459050667241972e+05 1.264459050667241939e+02
4.409576696846233972e+03 1.315192440970388998e+05 1.315192440970388930e+02
4.411047818650392401e+03 1.415914470223311218e+05 1.415914470223311241e+02
4.412519431249815170e+03 1.519443611402295646e+05 1.519443611402295744e+02
4.413991534808242250e+03 1.575874187226840877e+05 1.575874187226840775e+02
4.415464129489466359e+03 1.563994786701953562e+05 1.563994786701953501e+02
4.416937215457336606e+03 1.519302402559682960e+05 1.519302402559683003e+02
4.418410792875753941e+03 1.506232363144009141e+05 1.506232363144009128e+02
4.419884861908678431e+03 1.547956530922990642e+05 1.547956530922990623e+02
4.421359422720121984e+03 1.603545744745815173e+05 1.603545744745815114e+02
4.422834475474151077e+03 1.622128860442551668e+05 1.622128860442551570e+02
4.424310020334886758e+03 1.598890884649739892e+05 1.598890884649739803e+02
4.425786057466506463e+03 1.567532478460179118e+05 1.567532478460179277e+02
4.427262587033241289e+03 1.554812405273975455e+05 1.554812405273975457e+02
4.428739609199377810e+03 1.560141531999841682e+05 1.560141531999841789e+02
4.430217124129255353e+03 1.569311051485704083e+05 1.569311051485704240e+02
4.431695131987270543e+03 1.570630507807131507e+05 1.570630507807131551e+02
4.433173632937874572e+03 1.558753515619788959e+05 1.558753515619789027e+02
4.434652627145572296e+03 1.532197911018394807e+05 1.532197911018394905e+02
4.436132114774924958e+03 1.501911233221349248e+05 1.501911233221349278e+02
4.437612095990544731e+03 1.499499423665830982e+05 1.499499423665830875e+02
4.439092570957104726e+03 1.545225006086385401e+05 1.545225006086385520e+02
4.440573539839328987e+03 1.608115579376321984e+05 1.608115579376322160e+02
4.442055002801997944e+03 1.634440492226877250e+05 1.634440492226877382e+02
4.443536960009945687e+03 1.616525608010917786e+05 1.616525608010917949e+02
4.445019411628063608e+03 1.601294835100771161e+05 1.601294835100771081e+02
4.446502357821295845e+03 1.626732849249301944e+05 1.626732849249301864e+02
4.447985798754642929e+03 1.678359766234225244e+05 1.678359766234225390e+02
4.449469734593157227e+03 1.717856955899893364e+05 1.717856955899893308e+02
4.450954165501953867e+03 1.726556895052912878e+05 1.726556895052912921e+02
4.452439091646193447e+03 1.705233282211449696e+05 1.705233282211449648e+02
4.453924513191098413e+03 1.654555912289592961e+05 1.654555912289592925e+02
4.455410430301943961e+03 1.577931309803209733e+05 1.577931309803209672e+02
4.456896843144060767e+03 1.496661335482958821e+05 1.496661335482958748e+02
4.458383751882834076e+03 1.439817621361461352e+05 1.439817621361461306e+02
4.459871156683706431e+03 1.415459282571178628e+05 1.415459282571178790e+02
4.461359057712170397e+03 1.411753797489438730e+05 1.411753797489438682e+02
4.462847455133780386e+03 1.425622922995185363e+05 1.425622922995185320e+02
4.464336349114143559e+03 1.466001006399122998e+05 1.466001006399123128e+02
4.465825739818918919e+03 1.527064648712308262e+05 1.527064648712308212e+02
4.467315627413825496e+03 1.582081244292870397e+05 1.582081244292870394e+02
4.468806012064634160e+03 1.611534049402763485e+05 1.611534049402763458e+02
4.470296893937173081e+03 1.622265106342359795e+05 1.622265106342359786e+02
4.471788273197326816e+03 1.637174717419320368e+05 1.637174717419320302e+02
4.473280150011031765e+03 1.673122258648567949e+05 1.673122258648567993e+02
4.474772524544282533e+03 1.725713354682999197e+05 1.725713354682999352e+02
4.476265396963127387e+03 1.776224502578651882e+05 1.776224502578651823e+02
4.477758767433671892e+03 1.809813259488770855e+05 1.809813259488770996e+02
4.479252636122076183e+03 1.815679110347304086e+05 1.815679110347304004e+02
4.480747003194554054e+03 1.783222997065850650e+05 1.783222997065850564e+02
4.482241868817376599e+03 1.724021113004266517e+05 1.724021113004266681e+02
4.483737233156870388e+03 1.684054280045586929e+05 1.684054280045587006e+02
4.485233096379417475e+03 1.701742783513483882e+05 1.701742783513483914e+02
4.486729458651454479e+03 1.759054421659836080e+05 1.759054421659836009e+02
4.488226320139475320e+03 1.798726637403031345e+05 1.798726637403031248e+02
4.489723681010026667e+03 1.787709716208832106e+05 1.787709716208832162e+02
4.491221541429713398e+03 1.746413852016820165e+05 1.746413852016820272e+02
4.492719901565194959e+03 1.713312147055930400e+05 1.713312147055930552e+02
4.494218761583186279e+03 1.697082762213993410e+05 1.697082762213993306e+02
4.495718121650456851e+03 1.682634027744089544e+05 1.682634027744089451e+02
4.497217981933835290e+03 1.673148663292913698e+05 1.673148663292913625e+02
4.498718342600202050e+03 1.691110534886574897e+05 1.691110534886574897e+02
4.500219203816494883e+03 1.738970305207867932e+05 1.738970305207867852e+02
4.501720565749707021e+03 1.793529229884098750e+05 1.793529229884098868e+02
4.503222428566888084e+03 1.841279292330619646e+05 1.841279292330619626e+02
4.504724792435143172e+03 1.888346635941113345e+05 1.888346635941113334e+02
4.506227657521631954e+03 1.932575921506682644e+05 1.932575921506682732e+02
4.507731023993570489e+03 1.957095006255582557e+05 1.957095006255582632e+02
4.509234892018231221e+03 1.956731972503971192e+05 1.956731972503971235e+02
4.510739261762942078e+03 1.943852479513793951e+05 1.943852479513793980e+02
4.512244133395087374e+03 1.925376747483274085e+05 1.925376747483274187e+02
4.513749507082105083e+03 1.896456855481298408e+05 1.896456855481298476e+02
4.515255382991493207e+03 1.859153573834274430e+05 1.859153573834274482e+02
4.516761761290800678e+03 1.828487274639521202e+05 1.828487274639521161e+02
4.518268642147635546e+03 1.816630850195303792e+05 1.816630850195303708e+02
4.519776025729660432e+03 1.824589182408706110e+05 1.824589182408706165e+02
4.521283912204596163e+03 1.845100737054960919e+05 1.845100737054960973e+02
4.522792301740215407e+03 1.859906438423244690e+05 1.859906438423244595e+02
4.524301194504349951e+03 1.844914111806424626e+05 1.844914111806424728e+02
4.525810590664887059e+03 1.789615243624203722e+05 1.789615243624203629e+02
4.527320490389769475e+03 1.704564731299123960e+05 1.704564731299124105e+02
4.528830893846996332e+03 1.614774774431340047e+05 1.614774774431340063e+02
4.530341801204624062e+03 1.551264637988487666e+05 1.551264637988487607e+02
4.531853212630760936e+03 1.532971618001165334e+05 1.532971618001165268e+02
4.533365128293575253e+03 1.549735697064610431e+05 1.549735697064610349e+02
4.534877548361291701e+03 1.575589402983307955e+05 1.575589402983308105e+02
4.536390473002187719e+03 1.603771914001042605e+05 1.603771914001042660e+02
4.537903902384599860e+03 1.651525496174085420e+05 1.651525496174085390e+02
4.539417836676920160e+03 1.719870293572486262e+05 1.719870293572486162e+02
4.540932276047597043e+03 1.776895890087712905e+05 1.776895890087712928e+02
4.542447220665132591e+03 1.799160896865355899e+05 1.799160896865355994e+02
4.543962670698089823e+03 1.797360460329198395e+05 1.797360460329198304e+02
4.545478626315081783e+03 1.788428350778368185e+05 1.788428350778368099e+02
4.546995087684785176e+03 1.775352930129558081e+05 1.775352930129558047e+02
4.548512054975924912e+03 1.758897072370880924e+05 1.758897072370880892e+02
4.550029528357289564e+03 1.744312514443070977e+05 1.744312514443070938e+02
4.551547507997721368e+03 1.736137859331266372e+05 1.736137859331266498e+02
4.553065994066115309e+03 1.734096221824968234e+05 1.734096221824968325e+02
4.554584986731428216e+03 1.734738476433971664e+05 1.734738476433971641e+02
4.556104486162668763e+03 1.742639487605050672e+05 1.742639487605050590e+02
4.557624492528905648e+03 1.772614955762277823e+05 1.772614955762277873e+02
4.559145005999262139e+03 1.828060080930593540e+05 1.828060080930593472e+02
4.560666026742917893e+03 1.886741331467342679e+05 1.886741331467342775e+02
4.562187554929109865e+03 1.918913135322754097e+05 1.918913135322754044e+02
4.563709590727130490e+03 1.911500325590047869e+05 1.911500325590047851e+02
4.565232134306327680e+03 1.875719002093905001e+05 1.875719002093904919e+02
4.566755185836109376e+03 1.843348498359016085e+05 1.843348498359016219e+02
4.568278745485937179e+03 1.843497733380253194e+05 1.843497733380253294e+02
4.569802813425330896e+03 1.869336076737908006e+05 1.869336076737908172e+02
4.571327389823863996e+03 1.887146764674325241e+05 1.887146764674325254e+02
4.572852474851168154e+03 1.884941930812200007e+05 1.884941930812200042e+02
4.574378068676935072e+03 1.883976168235613732e+05 1.883976168235613784e+02
4.575904171470908295e+03 1.897499974947858136e+05 1.897499974947858163e+02
4.577430783402887755e+03 1.908149985839224537e+05 1.908149985839224598e+02
4.578957904642735230e+03 1.892255747972555109e+05 1.892255747972555184e+02
4.580485535360364338e+03 1.847326313645541086e+05 1.847326313645541234e+02
4.582013675725745998e+03 1.795482631389605231e+05 1.795482631389605217e+02
4.583542325908910243e+03 1.764000662838840508e+05 1.764000662838840583e+02
4.585071486079942588e+03 1.759547870316547924e+05 1.759547870316548028e+02
4.586601156408982206e+03 1.771316316371569410e+05 1.771316316371569428e+02
4.588131337066231936e+03 1.795788962681471894e+05 1.795788962681471901e+02
